station,name,year,days_ge_35,days_ge_40,txx_c,hw_events,hw_days,days_missing,complete,hw_baseline
9021,BoM CDO station 9021,1944,5,0,38.7,4,15,156,False,1961-1990
9021,BoM CDO station 9021,1945,30,3,41.8,2,6,0,True,1961-1990
9021,BoM CDO station 9021,1946,11,0,38.8,3,10,1,True,1961-1990
9021,BoM CDO station 9021,1947,19,0,38.7,2,8,8,True,1961-1990
9021,BoM CDO station 9021,1948,21,2,42.8,2,6,3,True,1961-1990
9021,BoM CDO station 9021,1949,24,2,41.2,6,20,7,True,1961-1990
9021,BoM CDO station 9021,1950,31,5,42.1,3,9,1,True,1961-1990
9021,BoM CDO station 9021,1951,16,2,41.1,2,6,2,True,1961-1990
9021,BoM CDO station 9021,1952,25,1,40.6,5,15,1,True,1961-1990
9021,BoM CDO station 9021,1953,14,2,40.3,3,11,0,True,1961-1990
9021,BoM CDO station 9021,1954,20,1,40.3,3,10,0,True,1961-1990
9021,BoM CDO station 9021,1955,30,3,41.7,0,0,0,True,1961-1990
9021,BoM CDO station 9021,1956,23,9,44.1,3,14,0,True,1961-1990
9021,BoM CDO station 9021,1957,24,2,40.3,1,5,0,True,1961-1990
9021,BoM CDO station 9021,1958,35,3,41.1,5,19,0,True,1961-1990
9021,BoM CDO station 9021,1959,21,3,43.0,8,32,0,True,1961-1990
9021,BoM CDO station 9021,1960,16,1,40.1,2,7,0,True,1961-1990
9021,BoM CDO station 9021,1961,39,11,44.6,5,16,0,True,1961-1990
9021,BoM CDO station 9021,1962,38,9,42.2,7,26,0,True,1961-1990
9021,BoM CDO station 9021,1963,21,2,41.0,1,5,0,True,1961-1990
9021,BoM CDO station 9021,1964,18,5,41.1,1,4,1,True,1961-1990
9021,BoM CDO station 9021,1965,27,5,42.1,2,9,0,True,1961-1990
9021,BoM CDO station 9021,1966,21,1,41.3,2,7,0,True,1961-1990
9021,BoM CDO station 9021,1967,20,2,41.1,2,7,0,True,1961-1990
9021,BoM CDO station 9021,1968,20,6,43.3,2,7,0,True,1961-1990
9021,BoM CDO station 9021,1969,22,4,43.4,6,20,1,True,1961-1990
9021,BoM CDO station 9021,1970,26,1,40.2,4,13,1,True,1961-1990
9021,BoM CDO station 9021,1971,16,2,41.0,1,3,2,True,1961-1990
9021,BoM CDO station 9021,1972,44,7,41.2,11,45,0,True,1961-1990
9021,BoM CDO station 9021,1973,16,3,41.2,2,6,0,True,1961-1990
9021,BoM CDO station 9021,1974,31,2,42.4,1,4,0,True,1961-1990
9021,BoM CDO station 9021,1975,30,8,42.4,2,7,0,True,1961-1990
9021,BoM CDO station 9021,1976,26,2,41.6,5,19,0,True,1961-1990
9021,BoM CDO station 9021,1977,35,3,42.8,7,27,0,True,1961-1990
9021,BoM CDO station 9021,1978,44,7,44.2,6,23,0,True,1961-1990
9021,BoM CDO station 9021,1979,32,2,42.1,3,11,0,True,1961-1990
9021,BoM CDO station 9021,1980,28,4,44.5,1,3,0,True,1961-1990
9021,BoM CDO station 9021,1981,16,2,42.1,4,13,0,True,1961-1990
9021,BoM CDO station 9021,1982,26,2,43.8,4,14,0,True,1961-1990
9021,BoM CDO station 9021,1983,21,5,40.8,7,23,0,True,1961-1990
9021,BoM CDO station 9021,1984,21,7,43.4,3,10,0,True,1961-1990
9021,BoM CDO station 9021,1985,36,7,43.5,8,37,0,True,1961-1990
9021,BoM CDO station 9021,1986,24,2,41.8,0,0,0,True,1961-1990
9021,BoM CDO station 9021,1987,19,1,41.6,4,14,0,True,1961-1990
9021,BoM CDO station 9021,1988,31,6,42.1,5,23,0,True,1961-1990
9021,BoM CDO station 9021,1989,29,6,43.4,3,9,0,True,1961-1990
9021,BoM CDO station 9021,1990,19,1,41.9,3,11,0,True,1961-1990
9021,BoM CDO station 9021,1991,29,10,46.7,5,18,0,True,1961-1990
9021,BoM CDO station 9021,1992,27,1,40.7,2,7,0,True,1961-1990
9021,BoM CDO station 9021,1993,23,2,41.2,0,0,0,True,1961-1990
9021,BoM CDO station 9021,1994,33,3,42.0,8,27,0,True,1961-1990
9021,BoM CDO station 9021,1995,25,2,40.6,1,6,0,True,1961-1990
9021,BoM CDO station 9021,1996,32,9,43.2,2,9,0,True,1961-1990
9021,BoM CDO station 9021,1997,27,8,44.9,3,9,0,True,1961-1990
9021,BoM CDO station 9021,1998,38,8,43.2,7,25,0,True,1961-1990
9021,BoM CDO station 9021,1999,36,2,40.4,5,16,0,True,1961-1990
9021,BoM CDO station 9021,2000,28,2,41.1,4,14,0,True,1961-1990
9021,BoM CDO station 9021,2001,19,1,40.1,3,21,0,True,1961-1990
9021,BoM CDO station 9021,2002,27,3,43.2,3,9,0,True,1961-1990
9021,BoM CDO station 9021,2003,32,6,43.8,6,27,0,True,1961-1990
9021,BoM CDO station 9021,2004,35,5,42.1,5,19,0,True,1961-1990
9021,BoM CDO station 9021,2005,19,2,42.6,4,14,0,True,1961-1990
9021,BoM CDO station 9021,2006,29,1,40.9,6,21,0,True,1961-1990
9021,BoM CDO station 9021,2007,31,12,44.5,6,22,0,True,1961-1990
9021,BoM CDO station 9021,2008,30,5,43.4,4,15,0,True,1961-1990
9021,BoM CDO station 9021,2009,40,3,43.0,7,24,0,True,1961-1990
9021,BoM CDO station 9021,2010,44,10,43.2,8,29,0,True,1961-1990
9021,BoM CDO station 9021,2011,50,5,41.8,5,18,0,True,1961-1990
9021,BoM CDO station 9021,2012,41,10,42.2,9,33,0,True,1961-1990
9021,BoM CDO station 9021,2013,36,4,41.1,11,42,0,True,1961-1990
9021,BoM CDO station 9021,2014,33,4,43.5,8,29,0,True,1961-1990
9021,BoM CDO station 9021,2015,34,3,44.2,8,30,0,True,1961-1990
9021,BoM CDO station 9021,2016,32,7,43.0,2,7,0,True,1961-1990
9021,BoM CDO station 9021,2017,35,3,43.3,7,38,0,True,1961-1990
9021,BoM CDO station 9021,2018,17,1,40.9,5,21,0,True,1961-1990
9021,BoM CDO station 9021,2019,40,12,42.9,9,43,0,True,1961-1990
9021,BoM CDO station 9021,2020,37,7,43.3,7,27,0,True,1961-1990
9021,BoM CDO station 9021,2021,37,6,43.3,8,27,0,True,1961-1990
9021,BoM CDO station 9021,2022,40,9,44.1,4,17,0,True,1961-1990
9021,BoM CDO station 9021,2023,46,1,40.7,8,36,1,True,1961-1990
9021,BoM CDO station 9021,2024,52,17,44.6,13,65,0,True,1961-1990
9021,BoM CDO station 9021,2025,48,11,44.7,12,50,0,True,1961-1990
9021,BoM CDO station 9021,2026,35,7,42.9,4,15,183,False,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1950,108,17,45.2,2,6,17,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1951,119,32,45.6,3,11,4,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1952,131,23,43.9,1,3,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1953,147,37,44.5,3,20,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1954,142,42,47.9,6,26,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1955,121,22,43.6,1,3,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1956,109,26,44.0,0,0,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1957,147,29,43.8,6,24,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1958,143,34,44.2,7,27,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1959,137,30,44.9,6,22,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1960,121,27,45.6,0,0,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1961,154,49,46.8,6,22,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1962,144,30,44.0,6,23,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1963,136,19,43.7,5,16,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1964,137,43,45.9,9,32,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1965,153,28,45.9,5,23,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1966,119,23,44.1,2,7,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1967,137,24,43.7,3,11,18,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1968,142,29,45.0,3,10,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1969,142,35,45.6,8,30,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1970,145,36,45.7,3,17,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1971,124,23,45.4,1,3,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1972,184,45,46.1,5,16,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1973,139,33,47.5,4,13,2,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1974,88,12,41.3,1,4,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1975,111,18,44.2,2,9,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1976,99,12,44.4,3,10,6,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1977,126,33,47.1,6,28,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1978,122,21,44.7,0,0,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1979,157,46,44.9,5,19,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1980,153,25,45.6,4,19,6,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1981,133,17,47.9,5,30,10,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1982,141,24,45.3,2,8,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1983,133,26,43.7,2,8,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1984,128,32,44.7,4,14,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1985,115,45,46.9,4,14,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1986,139,44,43.6,7,25,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1987,129,27,45.7,4,15,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1988,147,36,44.5,7,23,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1989,126,15,45.5,2,6,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1990,174,47,46.6,7,31,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1991,153,37,43.3,5,17,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1992,126,29,45.5,4,13,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1993,144,36,47.2,5,17,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1994,181,43,45.5,5,20,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1995,126,17,45.4,4,18,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1996,154,36,45.9,7,26,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1997,129,17,45.8,2,7,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1998,163,33,48.2,6,32,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",1999,97,11,41.7,1,3,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2000,91,18,45.6,3,16,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2001,100,15,44.8,1,3,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2002,176,47,46.9,9,49,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2003,144,36,46.3,3,24,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2004,165,44,45.7,6,31,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2005,186,48,45.9,8,39,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2006,150,45,45.2,5,18,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2007,149,37,46.2,8,33,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2008,168,26,49.0,7,29,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2009,168,47,46.1,4,14,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2010,164,31,45.5,9,33,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2011,107,7,43.0,2,7,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2012,142,10,42.7,5,18,1,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2013,169,28,43.8,6,22,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2014,189,50,47.7,12,49,0,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2015,161,49,46.7,10,40,3,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2016,170,43,45.0,8,43,10,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2017,125,24,44.4,12,44,4,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2018,172,47,45.3,7,36,3,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2019,177,67,47.0,10,52,4,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2020,186,35,44.0,8,64,4,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2021,148,32,47.4,9,36,6,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2022,142,25,48.4,4,15,5,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2023,165,46,44.1,8,49,4,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2024,168,36,47.8,10,44,3,True,1961-1990
ASN00004032,"PORT HEDLAND AIRPORT, AS",2025,166,21,44.6,4,13,3,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1950,31,5,42.1,3,9,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1951,16,2,41.1,2,6,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1952,25,1,40.6,5,15,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1953,14,2,40.3,3,11,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1954,20,1,40.3,3,10,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1955,30,3,41.7,0,0,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1956,23,9,44.1,3,14,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1957,24,2,40.3,1,5,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1958,35,3,41.1,5,19,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1959,21,3,43.0,8,32,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1960,16,1,40.1,2,7,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1961,39,11,44.6,5,16,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1962,38,9,42.2,7,26,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1963,21,2,41.0,1,5,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1964,18,5,41.1,1,4,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1965,27,5,42.1,2,9,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1966,21,1,41.3,2,7,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1967,20,2,41.1,2,7,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1968,20,6,43.3,2,7,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1969,22,4,43.4,6,20,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1970,26,1,40.2,4,13,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1971,16,2,41.0,1,3,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1972,44,7,41.2,11,45,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1973,16,3,41.2,2,6,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1974,31,2,42.4,1,4,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1975,30,8,42.4,2,7,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1976,26,2,41.6,5,19,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1977,35,3,42.8,7,27,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1978,44,7,44.2,6,23,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1979,32,2,42.1,3,11,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1980,28,4,44.5,1,3,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1981,16,2,42.1,4,13,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1982,26,2,43.8,4,14,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1983,21,5,40.8,7,23,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1984,21,7,43.4,3,10,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1985,36,7,43.5,8,37,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1986,24,2,41.8,0,0,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1987,19,1,41.6,4,14,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1988,31,6,42.1,5,23,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1989,29,6,43.4,3,9,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1990,19,1,41.9,3,11,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1991,29,10,46.7,5,18,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1992,27,1,40.7,2,7,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1993,23,2,41.2,0,0,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1994,33,3,42.0,8,27,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1995,25,2,40.6,1,6,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1996,32,9,43.2,2,9,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1997,27,8,44.9,3,9,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1998,38,8,43.2,7,25,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",1999,36,2,40.4,5,16,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2000,28,2,41.1,4,14,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2001,19,1,40.1,3,21,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2002,27,3,43.2,3,9,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2003,32,6,43.8,6,27,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2004,35,5,42.1,5,19,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2005,19,2,42.6,4,14,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2006,29,1,40.9,6,21,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2007,31,12,44.5,6,22,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2008,31,5,43.4,4,15,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2009,40,3,43.0,7,24,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2010,44,10,43.2,8,29,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2011,50,5,41.8,5,18,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2012,41,10,42.2,9,33,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2013,36,4,41.1,11,42,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2014,33,4,43.5,8,29,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2015,34,3,44.2,8,30,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2016,32,7,43.0,2,7,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2017,35,3,43.3,7,38,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2018,17,1,40.9,5,21,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2019,40,12,42.9,9,43,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2020,37,7,43.3,7,27,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2021,37,6,43.3,8,27,1,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2022,40,9,44.1,4,17,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2023,46,1,40.7,8,36,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2024,52,17,44.6,13,65,0,True,1961-1990
ASN00009021,"PERTH AIRPORT, AS",2025,48,11,44.7,12,50,0,True,1961-1990
