station,station_name,water_year,total_ML,days_missing,complete
614006,Murray River - Baden Powell,1963,697638.9981131235,25,False
614006,Murray River - Baden Powell,1964,1098049.9016088955,0,True
614006,Murray River - Baden Powell,1965,341779.78550620977,0,True
614006,Murray River - Baden Powell,1966,273628.54034284153,0,True
614006,Murray River - Baden Powell,1967,586126.6249522824,0,True
614006,Murray River - Baden Powell,1968,393386.98979616887,0,True
614006,Murray River - Baden Powell,1969,98035.30344866356,0,True
614006,Murray River - Baden Powell,1970,316613.16839246685,0,True
614006,Murray River - Baden Powell,1971,155507.90399999134,0,True
614006,Murray River - Baden Powell,1972,138399.14879999644,0,True
614006,Murray River - Baden Powell,1973,359902.2239999746,0,True
614006,Murray River - Baden Powell,1974,724090.3200002229,0,True
614006,Murray River - Baden Powell,1975,221702.48639993323,0,True
614006,Murray River - Baden Powell,1976,79702.53120000612,0,True
614006,Murray River - Baden Powell,1977,78565.1672648295,0,True
614006,Murray River - Baden Powell,1978,246874.86720006392,0,True
614006,Murray River - Baden Powell,1979,45016.2144000033,0,True
614006,Murray River - Baden Powell,1980,93552.39101063648,0,True
614006,Murray River - Baden Powell,1981,389684.82239999995,0,True
614006,Murray River - Baden Powell,1982,88749.21600000825,0,True
614006,Murray River - Baden Powell,1983,630918.4607999992,0,True
614006,Murray River - Baden Powell,1984,175530.67199998838,0,True
614006,Murray River - Baden Powell,1985,212157.10080001416,0,True
614006,Murray River - Baden Powell,1986,136970.0064000017,0,True
614006,Murray River - Baden Powell,1987,95692.66560002306,0,True
614006,Murray River - Baden Powell,1988,362848.37760004075,0,True
614006,Murray River - Baden Powell,1989,167962.7231999987,0,True
614006,Murray River - Baden Powell,1990,208918.95653042063,0,True
614006,Murray River - Baden Powell,1991,325530.74880006316,0,True
614006,Murray River - Baden Powell,1992,397443.19679997925,0,True
614006,Murray River - Baden Powell,1993,184354.35839996376,0,True
614006,Murray River - Baden Powell,1994,242690.3424000077,0,True
614006,Murray River - Baden Powell,1995,288711.12959996215,0,True
614006,Murray River - Baden Powell,1996,531597.9455998539,0,True
614006,Murray River - Baden Powell,1997,112681.49759998955,0,True
614006,Murray River - Baden Powell,1998,208439.91359997983,0,True
614006,Murray River - Baden Powell,1999,277733.31839997007,0,True
614006,Murray River - Baden Powell,2000,279938.8512000335,0,True
614006,Murray River - Baden Powell,2001,67553.48159998706,0,True
614006,Murray River - Baden Powell,2002,149532.0479999998,0,True
614006,Murray River - Baden Powell,2003,229414.0319999645,0,True
614006,Murray River - Baden Powell,2004,193411.84320002398,0,True
614006,Murray River - Baden Powell,2005,278353.92959999177,0,True
614006,Murray River - Baden Powell,2006,62366.544000013404,0,True
614006,Murray River - Baden Powell,2007,188404.27199998283,0,True
614006,Murray River - Baden Powell,2008,190537.83359993345,0,True
614006,Murray River - Baden Powell,2009,269404.79039999295,0,True
614006,Murray River - Baden Powell,2010,39712.29119998752,0,True
614006,Murray River - Baden Powell,2011,165704.31360000276,0,True
614006,Murray River - Baden Powell,2012,76459.42080002313,0,True
614006,Murray River - Baden Powell,2013,131529.48479998112,0,True
614006,Murray River - Baden Powell,2014,115616.07359999514,0,True
614006,Murray River - Baden Powell,2015,30481.660800001468,0,True
614006,Murray River - Baden Powell,2016,131959.67303987796,0,True
614006,Murray River - Baden Powell,2017,313086.28344883636,0,True
614006,Murray River - Baden Powell,2018,259012.4704481533,0,True
614006,Murray River - Baden Powell,2019,86570.51106428592,0,True
614006,Murray River - Baden Powell,2020,63718.96320000803,0,True
614006,Murray River - Baden Powell,2021,398759.58719989465,0,True
614006,Murray River - Baden Powell,2022,206057.69280000613,0,True
614006,Murray River - Baden Powell,2023,112403.98079998195,61,False
614037,Big Brook - O'Neil Rd,1982,0.0,344,False
614037,Big Brook - O'Neil Rd,1983,10151.561666553453,0,True
614037,Big Brook - O'Neil Rd,1984,4750.984409682398,0,True
614037,Big Brook - O'Neil Rd,1985,2916.560465871435,0,True
614037,Big Brook - O'Neil Rd,1986,2325.094993521334,0,True
614037,Big Brook - O'Neil Rd,1987,1494.4694900765678,0,True
614037,Big Brook - O'Neil Rd,1988,8056.298685576677,0,True
614037,Big Brook - O'Neil Rd,1989,2855.151010432625,0,True
614037,Big Brook - O'Neil Rd,1990,3507.8531971363886,0,True
614037,Big Brook - O'Neil Rd,1991,9440.818475552845,0,True
614037,Big Brook - O'Neil Rd,1992,6963.797698463919,0,True
614037,Big Brook - O'Neil Rd,1993,2734.40499256779,0,True
614037,Big Brook - O'Neil Rd,1994,2836.9268260483573,0,True
614037,Big Brook - O'Neil Rd,1995,5237.336932288367,0,True
614037,Big Brook - O'Neil Rd,1996,13990.386781042926,0,True
614037,Big Brook - O'Neil Rd,1997,1420.795417660952,0,True
614037,Big Brook - O'Neil Rd,1998,2071.4247113533547,0,True
614037,Big Brook - O'Neil Rd,1999,4232.502045416011,0,True
614037,Big Brook - O'Neil Rd,2000,5021.065094854586,0,True
614037,Big Brook - O'Neil Rd,2001,73.67407241731874,0,True
614037,Big Brook - O'Neil Rd,2002,2419.325254960612,0,True
614037,Big Brook - O'Neil Rd,2003,3449.725822298389,0,True
614037,Big Brook - O'Neil Rd,2004,2027.0302527109525,0,True
614037,Big Brook - O'Neil Rd,2005,2696.315583498402,0,True
614037,Big Brook - O'Neil Rd,2006,845.1357545171275,0,True
614037,Big Brook - O'Neil Rd,2007,5269.553144494988,0,True
614037,Big Brook - O'Neil Rd,2008,1390.0475046708157,0,True
614037,Big Brook - O'Neil Rd,2009,7033.757837572812,0,True
614037,Big Brook - O'Neil Rd,2010,0.0,0,True
614037,Big Brook - O'Neil Rd,2011,2516.578485373445,0,True
614037,Big Brook - O'Neil Rd,2012,792.7952060005281,0,True
614037,Big Brook - O'Neil Rd,2013,2450.6777617459397,0,True
614037,Big Brook - O'Neil Rd,2014,1776.0374573473161,0,True
614037,Big Brook - O'Neil Rd,2015,160.56283777704158,0,True
614037,Big Brook - O'Neil Rd,2016,966.1408840094297,0,True
614037,Big Brook - O'Neil Rd,2017,4844.383978751939,0,True
614037,Big Brook - O'Neil Rd,2018,4056.0606137261198,0,True
614037,Big Brook - O'Neil Rd,2019,1059.9654142179224,0,True
614037,Big Brook - O'Neil Rd,2020,849.830399999782,0,True
614037,Big Brook - O'Neil Rd,2021,4563.302400000551,0,True
614037,Big Brook - O'Neil Rd,2022,2551.8239999991943,0,True
614037,Big Brook - O'Neil Rd,2023,1056.4991999993367,61,False
614044,Yarragil Brook - Yarragil Formation,1952,2584.3268986270778,29,False
614044,Yarragil Brook - Yarragil Formation,1953,2778.7319427522643,0,True
614044,Yarragil Brook - Yarragil Formation,1954,1957.0993454404047,0,True
614044,Yarragil Brook - Yarragil Formation,1955,14734.128546858252,0,True
614044,Yarragil Brook - Yarragil Formation,1956,8143.667370647489,0,True
614044,Yarragil Brook - Yarragil Formation,1957,8092.120075374995,0,True
614044,Yarragil Brook - Yarragil Formation,1958,4613.137655148264,0,True
614044,Yarragil Brook - Yarragil Formation,1959,2195.5103999999997,0,True
614044,Yarragil Brook - Yarragil Formation,1960,3742.211639147536,0,True
614044,Yarragil Brook - Yarragil Formation,1961,3898.3680000000004,0,True
614044,Yarragil Brook - Yarragil Formation,1962,2737.7567999999997,0,True
614044,Yarragil Brook - Yarragil Formation,1963,8262.6048,0,True
614044,Yarragil Brook - Yarragil Formation,1964,14571.48031921729,0,True
614044,Yarragil Brook - Yarragil Formation,1965,4765.460194490628,0,True
614044,Yarragil Brook - Yarragil Formation,1966,4292.914731665153,0,True
614044,Yarragil Brook - Yarragil Formation,1967,7235.827200000001,0,True
614044,Yarragil Brook - Yarragil Formation,1968,6705.504,0,True
614044,Yarragil Brook - Yarragil Formation,1969,1600.3872,0,True
614044,Yarragil Brook - Yarragil Formation,1970,5046.4511999999995,0,True
614044,Yarragil Brook - Yarragil Formation,1971,3794.32363635488,0,True
614044,Yarragil Brook - Yarragil Formation,1972,1732.9248000000002,0,True
614044,Yarragil Brook - Yarragil Formation,1973,5260.291200000001,0,True
614044,Yarragil Brook - Yarragil Formation,1974,8861.184000000001,0,True
614044,Yarragil Brook - Yarragil Formation,1975,1952.8031180830394,0,True
614044,Yarragil Brook - Yarragil Formation,1976,684.7891359974241,0,True
614044,Yarragil Brook - Yarragil Formation,1977,1009.6783135728048,0,True
614044,Yarragil Brook - Yarragil Formation,1978,1656.8064,0,True
614044,Yarragil Brook - Yarragil Formation,1979,357.6096,0,True
614044,Yarragil Brook - Yarragil Formation,1980,1229.4765137319341,0,True
614044,Yarragil Brook - Yarragil Formation,1981,2928.5280000000002,0,True
614044,Yarragil Brook - Yarragil Formation,1982,837.4752,0,True
614044,Yarragil Brook - Yarragil Formation,1983,3820.7808,0,True
614044,Yarragil Brook - Yarragil Formation,1984,1707.6960000000001,0,True
614044,Yarragil Brook - Yarragil Formation,1985,1873.9296000000002,0,True
614044,Yarragil Brook - Yarragil Formation,1986,466.90560000000005,0,True
614044,Yarragil Brook - Yarragil Formation,1987,635.3856000000001,0,True
614044,Yarragil Brook - Yarragil Formation,1988,3707.6831999999995,0,True
614044,Yarragil Brook - Yarragil Formation,1989,967.6800000000001,0,True
614044,Yarragil Brook - Yarragil Formation,1990,1574.4672,0,True
614044,Yarragil Brook - Yarragil Formation,1991,2867.0976,0,True
614044,Yarragil Brook - Yarragil Formation,1992,3475.1808,0,True
614044,Yarragil Brook - Yarragil Formation,1993,950.9184000000001,0,True
614044,Yarragil Brook - Yarragil Formation,1994,1095.4656,0,True
614044,Yarragil Brook - Yarragil Formation,1995,1601.5968,0,True
614044,Yarragil Brook - Yarragil Formation,1996,2710.4544,0,True
614044,Yarragil Brook - Yarragil Formation,1997,561.7728000000001,0,True
614044,Yarragil Brook - Yarragil Formation,1998,1327.3632000000002,0,True
614044,Yarragil Brook - Yarragil Formation,1999,2272.8384,0,True
614044,Yarragil Brook - Yarragil Formation,2000,2400.7968,0,True
614044,Yarragil Brook - Yarragil Formation,2001,13.6512,0,True
614044,Yarragil Brook - Yarragil Formation,2002,938.3904,0,True
614044,Yarragil Brook - Yarragil Formation,2003,1327.0176000000001,0,True
614044,Yarragil Brook - Yarragil Formation,2004,959.0400000000001,0,True
614044,Yarragil Brook - Yarragil Formation,2005,1073.6064000000001,0,True
614044,Yarragil Brook - Yarragil Formation,2006,196.47360000000003,0,True
614044,Yarragil Brook - Yarragil Formation,2007,1032.7392000000002,0,True
614044,Yarragil Brook - Yarragil Formation,2008,589.0752,0,True
614044,Yarragil Brook - Yarragil Formation,2009,1614.9887999999996,0,True
614044,Yarragil Brook - Yarragil Formation,2010,0.0,0,True
614044,Yarragil Brook - Yarragil Formation,2011,32.4,0,True
614044,Yarragil Brook - Yarragil Formation,2012,202.2624,0,True
614044,Yarragil Brook - Yarragil Formation,2013,661.9104,0,True
614044,Yarragil Brook - Yarragil Formation,2014,478.7424,0,True
614044,Yarragil Brook - Yarragil Formation,2015,0.0,0,True
614044,Yarragil Brook - Yarragil Formation,2016,125.02079999999998,0,True
614044,Yarragil Brook - Yarragil Formation,2017,1050.9696000000001,0,True
614044,Yarragil Brook - Yarragil Formation,2018,724.2912,0,True
614044,Yarragil Brook - Yarragil Formation,2019,71.62559999999999,0,True
614044,Yarragil Brook - Yarragil Formation,2020,98.23679999999999,0,True
614044,Yarragil Brook - Yarragil Formation,2021,755.0496,0,True
614044,Yarragil Brook - Yarragil Formation,2022,298.16639999999995,0,True
614044,Yarragil Brook - Yarragil Formation,2023,123.297896682472,61,False
614196,Williams River - Saddleback Rd Bridge,1966,76257.85891653417,45,False
614196,Williams River - Saddleback Rd Bridge,1967,166340.88312502322,0,True
614196,Williams River - Saddleback Rd Bridge,1968,100398.65653710633,0,True
614196,Williams River - Saddleback Rd Bridge,1969,24530.08258352729,0,True
614196,Williams River - Saddleback Rd Bridge,1970,91977.22580064026,0,True
614196,Williams River - Saddleback Rd Bridge,1971,41980.92162138865,0,True
614196,Williams River - Saddleback Rd Bridge,1972,40531.68889376526,0,True
614196,Williams River - Saddleback Rd Bridge,1973,88421.42627015221,0,True
614196,Williams River - Saddleback Rd Bridge,1974,194494.86471460483,0,True
614196,Williams River - Saddleback Rd Bridge,1975,55479.41772628929,0,True
614196,Williams River - Saddleback Rd Bridge,1976,21145.976424725373,0,True
614196,Williams River - Saddleback Rd Bridge,1977,19743.139188630874,0,True
614196,Williams River - Saddleback Rd Bridge,1978,67938.11915630617,0,True
614196,Williams River - Saddleback Rd Bridge,1979,12351.30925876594,0,True
614196,Williams River - Saddleback Rd Bridge,1980,19882.73084267789,0,True
614196,Williams River - Saddleback Rd Bridge,1981,114962.75773091073,0,True
614196,Williams River - Saddleback Rd Bridge,1982,18788.27331849723,0,True
614196,Williams River - Saddleback Rd Bridge,1983,163122.91948056727,0,True
614196,Williams River - Saddleback Rd Bridge,1984,42026.453137270924,0,True
614196,Williams River - Saddleback Rd Bridge,1985,66268.39984703294,0,True
614196,Williams River - Saddleback Rd Bridge,1986,30765.56752553952,0,True
614196,Williams River - Saddleback Rd Bridge,1987,20306.278506542192,0,True
614196,Williams River - Saddleback Rd Bridge,1988,104477.89503312837,0,True
614196,Williams River - Saddleback Rd Bridge,1989,40595.36389796587,0,True
614196,Williams River - Saddleback Rd Bridge,1990,49383.911264538634,0,True
614196,Williams River - Saddleback Rd Bridge,1991,82970.94958872846,0,True
614196,Williams River - Saddleback Rd Bridge,1992,108318.78510935785,0,True
614196,Williams River - Saddleback Rd Bridge,1993,39289.63752307597,0,True
614196,Williams River - Saddleback Rd Bridge,1994,58368.897834921125,0,True
614196,Williams River - Saddleback Rd Bridge,1995,67779.23403731274,0,True
614196,Williams River - Saddleback Rd Bridge,1996,143885.11963988678,0,True
614196,Williams River - Saddleback Rd Bridge,1997,28215.7162384247,0,True
614196,Williams River - Saddleback Rd Bridge,1998,69463.98652261251,0,True
614196,Williams River - Saddleback Rd Bridge,1999,63482.078429038535,0,True
614196,Williams River - Saddleback Rd Bridge,2000,78003.26249128953,0,True
614196,Williams River - Saddleback Rd Bridge,2001,23908.538512798397,0,True
614196,Williams River - Saddleback Rd Bridge,2002,45015.80882913833,0,True
614196,Williams River - Saddleback Rd Bridge,2003,59380.18131392687,0,True
614196,Williams River - Saddleback Rd Bridge,2004,77946.49929219381,0,True
614196,Williams River - Saddleback Rd Bridge,2005,83712.93186276472,0,True
614196,Williams River - Saddleback Rd Bridge,2006,18886.334552898486,0,True
614196,Williams River - Saddleback Rd Bridge,2007,55001.29361073181,0,True
614196,Williams River - Saddleback Rd Bridge,2008,56029.07902433894,0,True
614196,Williams River - Saddleback Rd Bridge,2009,70421.44431964283,0,True
614196,Williams River - Saddleback Rd Bridge,2010,14179.395301660561,0,True
614196,Williams River - Saddleback Rd Bridge,2011,54120.12486213776,0,True
614196,Williams River - Saddleback Rd Bridge,2012,31467.288535053573,0,True
614196,Williams River - Saddleback Rd Bridge,2013,51678.1841316452,0,True
614196,Williams River - Saddleback Rd Bridge,2014,44960.6871837173,0,True
614196,Williams River - Saddleback Rd Bridge,2015,16211.897979444038,0,True
614196,Williams River - Saddleback Rd Bridge,2016,53845.636563269734,0,True
614196,Williams River - Saddleback Rd Bridge,2017,93968.35789197488,0,True
614196,Williams River - Saddleback Rd Bridge,2018,83518.51111011681,0,True
614196,Williams River - Saddleback Rd Bridge,2019,35649.54637124163,0,True
614196,Williams River - Saddleback Rd Bridge,2020,27032.68663555051,0,True
614196,Williams River - Saddleback Rd Bridge,2021,139475.1744000047,0,True
614196,Williams River - Saddleback Rd Bridge,2022,77596.01280001005,0,True
614196,Williams River - Saddleback Rd Bridge,2023,39336.62399999476,61,False
614224,Hotham River - Marradong Rd Bridge,1966,95693.42480475403,47,False
614224,Hotham River - Marradong Rd Bridge,1967,281036.2336051857,0,True
614224,Hotham River - Marradong Rd Bridge,1968,157310.43105905948,0,True
614224,Hotham River - Marradong Rd Bridge,1969,19310.10299232081,0,True
614224,Hotham River - Marradong Rd Bridge,1970,106166.42715928658,0,True
614224,Hotham River - Marradong Rd Bridge,1971,38435.136718930364,0,True
614224,Hotham River - Marradong Rd Bridge,1972,46281.14046276729,0,True
614224,Hotham River - Marradong Rd Bridge,1973,140133.8950356745,0,True
614224,Hotham River - Marradong Rd Bridge,1974,324717.7643260681,0,True
614224,Hotham River - Marradong Rd Bridge,1975,88249.95967393358,0,True
614224,Hotham River - Marradong Rd Bridge,1976,30890.75613410464,0,True
614224,Hotham River - Marradong Rd Bridge,1977,23599.787386970525,0,True
614224,Hotham River - Marradong Rd Bridge,1978,123878.73093081637,0,True
614224,Hotham River - Marradong Rd Bridge,1979,16729.24209779049,0,True
614224,Hotham River - Marradong Rd Bridge,1980,35103.63073546838,0,True
614224,Hotham River - Marradong Rd Bridge,1981,179395.9682355821,0,True
614224,Hotham River - Marradong Rd Bridge,1982,33760.193754816864,0,True
614224,Hotham River - Marradong Rd Bridge,1983,333496.1128162431,0,True
614224,Hotham River - Marradong Rd Bridge,1984,72512.24647123773,0,True
614224,Hotham River - Marradong Rd Bridge,1985,76317.48484682027,0,True
614224,Hotham River - Marradong Rd Bridge,1986,69431.38751851,0,True
614224,Hotham River - Marradong Rd Bridge,1987,43993.262705535104,0,True
614224,Hotham River - Marradong Rd Bridge,1988,130624.68710648686,0,True
614224,Hotham River - Marradong Rd Bridge,1989,68765.32824243729,0,True
614224,Hotham River - Marradong Rd Bridge,1990,66756.9551885007,0,True
614224,Hotham River - Marradong Rd Bridge,1991,142215.62187415824,0,True
614224,Hotham River - Marradong Rd Bridge,1992,170847.09872299962,0,True
614224,Hotham River - Marradong Rd Bridge,1993,85170.48312468291,0,True
614224,Hotham River - Marradong Rd Bridge,1994,117406.31784355726,0,True
614224,Hotham River - Marradong Rd Bridge,1995,148019.0380780239,0,True
614224,Hotham River - Marradong Rd Bridge,1996,276558.9743383929,0,True
614224,Hotham River - Marradong Rd Bridge,1997,45977.7892994158,0,True
614224,Hotham River - Marradong Rd Bridge,1998,89375.75450688662,0,True
614224,Hotham River - Marradong Rd Bridge,1999,140657.91235433117,0,True
614224,Hotham River - Marradong Rd Bridge,2000,123712.32411209222,0,True
614224,Hotham River - Marradong Rd Bridge,2001,32164.468139299748,0,True
614224,Hotham River - Marradong Rd Bridge,2002,60543.48355280632,0,True
614224,Hotham River - Marradong Rd Bridge,2003,112964.7418667081,0,True
614224,Hotham River - Marradong Rd Bridge,2004,64799.03986157649,0,True
614224,Hotham River - Marradong Rd Bridge,2005,126163.32547985505,0,True
614224,Hotham River - Marradong Rd Bridge,2006,22215.74230412969,0,True
614224,Hotham River - Marradong Rd Bridge,2007,74443.98253229957,0,True
614224,Hotham River - Marradong Rd Bridge,2008,87808.97296418536,0,True
614224,Hotham River - Marradong Rd Bridge,2009,137550.1829339733,0,True
614224,Hotham River - Marradong Rd Bridge,2010,16027.75873256541,0,True
614224,Hotham River - Marradong Rd Bridge,2011,88295.14698766265,0,True
614224,Hotham River - Marradong Rd Bridge,2012,28105.299524732844,0,True
614224,Hotham River - Marradong Rd Bridge,2013,46899.938819929004,0,True
614224,Hotham River - Marradong Rd Bridge,2014,47886.62930286508,0,True
614224,Hotham River - Marradong Rd Bridge,2015,11288.534006688373,0,True
614224,Hotham River - Marradong Rd Bridge,2016,71071.43568667368,0,True
614224,Hotham River - Marradong Rd Bridge,2017,181024.97468350604,0,True
614224,Hotham River - Marradong Rd Bridge,2018,136164.27105579994,0,True
614224,Hotham River - Marradong Rd Bridge,2019,40088.82119509647,0,True
614224,Hotham River - Marradong Rd Bridge,2020,23270.716799994076,0,True
614224,Hotham River - Marradong Rd Bridge,2021,248869.75679999965,0,True
614224,Hotham River - Marradong Rd Bridge,2022,121106.27520001018,0,True
614224,Hotham River - Marradong Rd Bridge,2023,65254.204800001404,61,False
616002,Darkin River - Pine Plantation,1968,10521.273599998525,45,False
616002,Darkin River - Pine Plantation,1969,977.961600000135,0,True
616002,Darkin River - Pine Plantation,1970,8814.070500304328,0,True
616002,Darkin River - Pine Plantation,1971,3236.9759999999264,0,True
616002,Darkin River - Pine Plantation,1972,1357.6895999998703,0,True
616002,Darkin River - Pine Plantation,1973,10539.763199998275,0,True
616002,Darkin River - Pine Plantation,1974,27613.871999995994,0,True
616002,Darkin River - Pine Plantation,1975,4883.500799999428,0,True
616002,Darkin River - Pine Plantation,1976,754.0128000002882,0,True
616002,Darkin River - Pine Plantation,1977,951.1776000001296,0,True
616002,Darkin River - Pine Plantation,1978,7157.980799996935,0,True
616002,Darkin River - Pine Plantation,1979,49.93920000000727,0,True
616002,Darkin River - Pine Plantation,1980,722.3904000000387,0,True
616002,Darkin River - Pine Plantation,1981,6109.084800000871,0,True
616002,Darkin River - Pine Plantation,1982,462.6719999999604,0,True
616002,Darkin River - Pine Plantation,1983,11918.620799996255,0,True
616002,Darkin River - Pine Plantation,1984,2657.5348669969053,0,True
616002,Darkin River - Pine Plantation,1985,964.5696000002698,0,True
616002,Darkin River - Pine Plantation,1986,3421.0944000004815,0,True
616002,Darkin River - Pine Plantation,1987,1175.9040000001671,0,True
616002,Darkin River - Pine Plantation,1988,6161.4432000008765,0,True
616002,Darkin River - Pine Plantation,1989,498.70079999999695,0,True
616002,Darkin River - Pine Plantation,1990,2383.430399999693,0,True
616002,Darkin River - Pine Plantation,1991,5011.200000000108,0,True
616002,Darkin River - Pine Plantation,1992,5647.449599999451,0,True
616002,Darkin River - Pine Plantation,1993,770.342399999987,0,True
616002,Darkin River - Pine Plantation,1994,962.4960000002771,0,True
616002,Darkin River - Pine Plantation,1995,3681.417600001449,0,True
616002,Darkin River - Pine Plantation,1996,14536.627200001754,0,True
616002,Darkin River - Pine Plantation,1997,911.6063999996845,0,True
616002,Darkin River - Pine Plantation,1998,1615.507199999472,0,True
616002,Darkin River - Pine Plantation,1999,4262.19839999914,0,True
616002,Darkin River - Pine Plantation,2000,3209.5008000008525,0,True
616002,Darkin River - Pine Plantation,2001,13.392000000005634,0,True
616002,Darkin River - Pine Plantation,2002,255.05279999990677,0,True
616002,Darkin River - Pine Plantation,2003,3328.300799999472,0,True
616002,Darkin River - Pine Plantation,2004,506.90880000012766,0,True
616002,Darkin River - Pine Plantation,2005,4695.408000001297,0,True
616002,Darkin River - Pine Plantation,2006,0.0,0,True
616002,Darkin River - Pine Plantation,2007,2439.9359999999115,0,True
616002,Darkin River - Pine Plantation,2008,1988.4960000001581,0,True
616002,Darkin River - Pine Plantation,2009,4166.1216000004615,0,True
616002,Darkin River - Pine Plantation,2010,0.0,0,True
616002,Darkin River - Pine Plantation,2011,1170.2015999994603,0,True
616002,Darkin River - Pine Plantation,2012,2.6784000000022816,0,True
616002,Darkin River - Pine Plantation,2013,633.6575999997353,0,True
616002,Darkin River - Pine Plantation,2014,108.86400000004078,0,True
616002,Darkin River - Pine Plantation,2015,5.011200000003628,0,True
616002,Darkin River - Pine Plantation,2016,225.41760000003296,0,True
616002,Darkin River - Pine Plantation,2017,822.0960000000831,0,True
616002,Darkin River - Pine Plantation,2018,3383.942400001318,0,True
616002,Darkin River - Pine Plantation,2019,499.0463999997791,0,True
616002,Darkin River - Pine Plantation,2020,3.8880000000033115,0,True
