station,station_name,water_year,total_ML,days_missing,complete
616002,Darkin River - Pine Plantation,2021,5451.840000000779,0,True
616002,Darkin River - Pine Plantation,2022,2809.468799999245,0,True
616002,Darkin River - Pine Plantation,2023,273.3696000000834,61,False
616006,Brockman River - Tanamerah,1980,7656.488840355063,37,False
616006,Brockman River - Tanamerah,1981,40603.65273198702,0,True
616006,Brockman River - Tanamerah,1982,11837.774691928356,0,True
616006,Brockman River - Tanamerah,1983,34849.57853589919,0,True
616006,Brockman River - Tanamerah,1984,17281.57679302797,0,True
616006,Brockman River - Tanamerah,1985,3846.0433763370606,0,True
616006,Brockman River - Tanamerah,1986,22943.459308424466,0,True
616006,Brockman River - Tanamerah,1987,22417.353269329327,0,True
616006,Brockman River - Tanamerah,1988,26532.973069047715,0,True
616006,Brockman River - Tanamerah,1989,11176.189219533922,0,True
616006,Brockman River - Tanamerah,1990,11993.213148873254,0,True
616006,Brockman River - Tanamerah,1991,29112.871282471275,0,True
616006,Brockman River - Tanamerah,1992,29942.942019477225,0,True
616006,Brockman River - Tanamerah,1993,24466.566100552784,0,True
616006,Brockman River - Tanamerah,1994,13365.892840646353,0,True
616006,Brockman River - Tanamerah,1995,56342.68212543682,0,True
616006,Brockman River - Tanamerah,1996,32693.485565004725,0,True
616006,Brockman River - Tanamerah,1997,12642.875048695152,0,True
616006,Brockman River - Tanamerah,1998,20227.3040374115,0,True
616006,Brockman River - Tanamerah,1999,55084.22680279965,0,True
616006,Brockman River - Tanamerah,2000,17709.702170551638,0,True
616006,Brockman River - Tanamerah,2001,9421.782400030535,0,True
616006,Brockman River - Tanamerah,2002,8715.699537242572,0,True
616006,Brockman River - Tanamerah,2003,26540.49010392953,0,True
616006,Brockman River - Tanamerah,2004,12100.78451012869,0,True
616006,Brockman River - Tanamerah,2005,28217.3937017122,0,True
616006,Brockman River - Tanamerah,2006,5572.196513005133,0,True
616006,Brockman River - Tanamerah,2007,6922.584308227009,0,True
616006,Brockman River - Tanamerah,2008,9727.907165433799,0,True
616006,Brockman River - Tanamerah,2009,20997.58410616177,0,True
616006,Brockman River - Tanamerah,2010,3724.2155696153504,0,True
616006,Brockman River - Tanamerah,2011,10886.912980595249,0,True
616006,Brockman River - Tanamerah,2012,4670.584340557885,0,True
616006,Brockman River - Tanamerah,2013,13520.985686793363,0,True
616006,Brockman River - Tanamerah,2014,17216.34275467665,0,True
616006,Brockman River - Tanamerah,2015,6317.419798807044,0,True
616006,Brockman River - Tanamerah,2016,28426.57479849141,0,True
616006,Brockman River - Tanamerah,2017,22839.534036542653,0,True
616006,Brockman River - Tanamerah,2018,39940.023630836746,0,True
616006,Brockman River - Tanamerah,2019,11401.795243196211,0,True
616006,Brockman River - Tanamerah,2020,6089.731199998456,0,True
616006,Brockman River - Tanamerah,2021,38820.81599999914,0,True
616006,Brockman River - Tanamerah,2022,31922.3808000146,0,True
616006,Brockman River - Tanamerah,2023,6482.419200000118,61,False
616013,Helena River - Ngangaguringuring,1971,0.7272657510185645,333,False
616013,Helena River - Ngangaguringuring,1972,759.9788981509433,0,True
616013,Helena River - Ngangaguringuring,1973,2813.529599999813,0,True
616013,Helena River - Ngangaguringuring,1974,8100.60479999677,0,True
616013,Helena River - Ngangaguringuring,1975,2572.387199999498,0,True
616013,Helena River - Ngangaguringuring,1976,676.5984000000989,0,True
616013,Helena River - Ngangaguringuring,1977,563.0688000000033,0,True
616013,Helena River - Ngangaguringuring,1978,1806.3114419198687,0,True
616013,Helena River - Ngangaguringuring,1979,551.8367999999994,0,True
616013,Helena River - Ngangaguringuring,1980,562.5504000001113,0,True
616013,Helena River - Ngangaguringuring,1981,5750.006399999738,0,True
616013,Helena River - Ngangaguringuring,1982,1016.0171940462106,0,True
616013,Helena River - Ngangaguringuring,1983,4256.438658966367,0,True
616013,Helena River - Ngangaguringuring,1984,1038.2687999997827,0,True
616013,Helena River - Ngangaguringuring,1985,844.5600000000368,0,True
616013,Helena River - Ngangaguringuring,1986,2208.9887999997477,0,True
616013,Helena River - Ngangaguringuring,1987,862.099200000044,0,True
616013,Helena River - Ngangaguringuring,1988,1948.2335999998108,0,True
616013,Helena River - Ngangaguringuring,1989,879.9839999999579,0,True
616013,Helena River - Ngangaguringuring,1990,1510.4448000003747,0,True
616013,Helena River - Ngangaguringuring,1991,1893.369599999975,0,True
616013,Helena River - Ngangaguringuring,1992,1829.9519999993522,0,True
616013,Helena River - Ngangaguringuring,1993,780.0191999999861,0,True
616013,Helena River - Ngangaguringuring,1994,793.3247999999364,0,True
616013,Helena River - Ngangaguringuring,1995,2635.8047999997934,0,True
616013,Helena River - Ngangaguringuring,1996,5868.374399998062,0,True
616013,Helena River - Ngangaguringuring,1997,1165.9680000001651,0,True
616013,Helena River - Ngangaguringuring,1998,1307.3183999998573,0,True
616013,Helena River - Ngangaguringuring,1999,2612.1312000007447,0,True
616013,Helena River - Ngangaguringuring,2000,1641.4272000003746,0,True
616013,Helena River - Ngangaguringuring,2001,809.0496000000662,0,True
616013,Helena River - Ngangaguringuring,2002,762.825599999911,0,True
616013,Helena River - Ngangaguringuring,2003,1765.9295999999556,0,True
616013,Helena River - Ngangaguringuring,2004,1037.7504000001911,0,True
616013,Helena River - Ngangaguringuring,2005,1751.1551999999301,0,True
616013,Helena River - Ngangaguringuring,2006,855.1007999999453,0,True
616013,Helena River - Ngangaguringuring,2007,1191.1104000000255,0,True
616013,Helena River - Ngangaguringuring,2008,1199.577600000076,0,True
616013,Helena River - Ngangaguringuring,2009,1681.171200000576,0,True
616013,Helena River - Ngangaguringuring,2010,386.89919999999233,0,True
616013,Helena River - Ngangaguringuring,2011,601.3440000000217,0,True
616013,Helena River - Ngangaguringuring,2012,338.2560000000057,0,True
616013,Helena River - Ngangaguringuring,2013,587.1744000000356,0,True
616013,Helena River - Ngangaguringuring,2014,454.72320000004925,0,True
616013,Helena River - Ngangaguringuring,2015,298.7627926347616,0,True
616013,Helena River - Ngangaguringuring,2016,540.3690220773406,0,True
616013,Helena River - Ngangaguringuring,2017,512.5248000000768,206,False
616019,Brockman River - Yalliawirra,1974,40.60773296686399,344,False
616019,Brockman River - Yalliawirra,1975,41890.76452974497,0,True
616019,Brockman River - Yalliawirra,1976,14787.176360726029,0,True
616019,Brockman River - Yalliawirra,1977,8617.306533292533,0,True
616019,Brockman River - Yalliawirra,1978,31319.10284812564,0,True
616019,Brockman River - Yalliawirra,1979,13314.411645507727,0,True
616019,Brockman River - Yalliawirra,1980,18629.445494274772,0,True
616019,Brockman River - Yalliawirra,1981,101393.84833146955,0,True
616019,Brockman River - Yalliawirra,1982,29139.936378140246,0,True
616019,Brockman River - Yalliawirra,1983,76255.79294809318,0,True
616019,Brockman River - Yalliawirra,1984,38297.58495818563,0,True
616019,Brockman River - Yalliawirra,1985,12623.90738621179,0,True
616019,Brockman River - Yalliawirra,1986,44762.42244593363,0,True
616019,Brockman River - Yalliawirra,1987,44160.4776042741,0,True
616019,Brockman River - Yalliawirra,1988,53961.88835099167,0,True
616019,Brockman River - Yalliawirra,1989,24904.204231971016,0,True
616019,Brockman River - Yalliawirra,1990,26780.886291071147,0,True
616019,Brockman River - Yalliawirra,1991,76278.25680036616,0,True
616019,Brockman River - Yalliawirra,1992,71457.42770174966,0,True
616019,Brockman River - Yalliawirra,1993,48417.72320897723,0,True
616019,Brockman River - Yalliawirra,1994,33595.72787721903,0,True
616019,Brockman River - Yalliawirra,1995,97412.07622605706,0,True
616019,Brockman River - Yalliawirra,1996,74255.2141037252,0,True
616019,Brockman River - Yalliawirra,1997,27119.658463325104,0,True
616019,Brockman River - Yalliawirra,1998,41104.87529766637,0,True
616019,Brockman River - Yalliawirra,1999,94865.45297246498,0,True
616019,Brockman River - Yalliawirra,2000,44247.13623441564,0,True
616019,Brockman River - Yalliawirra,2001,18551.772405044714,0,True
616019,Brockman River - Yalliawirra,2002,20131.240418593112,0,True
616019,Brockman River - Yalliawirra,2003,54073.6892157934,0,True
616019,Brockman River - Yalliawirra,2004,26450.754061986376,0,True
616019,Brockman River - Yalliawirra,2005,59432.26837821761,0,True
616019,Brockman River - Yalliawirra,2006,13712.885825172893,0,True
616019,Brockman River - Yalliawirra,2007,18752.910282381905,0,True
616019,Brockman River - Yalliawirra,2008,22754.06797109095,0,True
616019,Brockman River - Yalliawirra,2009,41496.17832450237,0,True
616019,Brockman River - Yalliawirra,2010,5729.578322757126,0,True
616019,Brockman River - Yalliawirra,2011,20062.46647084864,0,True
616019,Brockman River - Yalliawirra,2012,5912.399520540172,0,True
616019,Brockman River - Yalliawirra,2013,32522.128537121378,0,True
616019,Brockman River - Yalliawirra,2014,27934.837102770998,0,True
616019,Brockman River - Yalliawirra,2015,9232.03849086241,0,True
616019,Brockman River - Yalliawirra,2016,46741.66100765786,0,True
616019,Brockman River - Yalliawirra,2017,43528.704308374494,0,True
616019,Brockman River - Yalliawirra,2018,84947.18570591908,0,True
616019,Brockman River - Yalliawirra,2019,21938.404216088857,0,True
616019,Brockman River - Yalliawirra,2020,7707.743999997411,0,True
616019,Brockman River - Yalliawirra,2021,80174.18880002633,0,True
616019,Brockman River - Yalliawirra,2022,59559.40800001438,0,True
616019,Brockman River - Yalliawirra,2023,8406.720000000169,61,False
616041,Wungong Brook - Vardi Rd,1981,17143.664364230903,2,True
616041,Wungong Brook - Vardi Rd,1982,7246.406902277196,0,True
616041,Wungong Brook - Vardi Rd,1983,17903.629571119473,0,True
616041,Wungong Brook - Vardi Rd,1984,14489.790184881704,0,True
616041,Wungong Brook - Vardi Rd,1985,8501.38184379176,0,True
616041,Wungong Brook - Vardi Rd,1986,8970.820394920222,0,True
616041,Wungong Brook - Vardi Rd,1987,7963.523098978764,0,True
616041,Wungong Brook - Vardi Rd,1988,20320.88391397705,0,True
616041,Wungong Brook - Vardi Rd,1989,10618.002002263805,0,True
616041,Wungong Brook - Vardi Rd,1990,12478.046434410164,0,True
616041,Wungong Brook - Vardi Rd,1991,18762.510335806932,0,True
616041,Wungong Brook - Vardi Rd,1992,17194.893120362703,0,True
616041,Wungong Brook - Vardi Rd,1993,8675.024002013053,0,True
616041,Wungong Brook - Vardi Rd,1994,8474.687601559632,0,True
616041,Wungong Brook - Vardi Rd,1995,11650.870481700553,0,True
616041,Wungong Brook - Vardi Rd,1996,18008.419589987694,0,True
616041,Wungong Brook - Vardi Rd,1997,8987.493497674444,0,True
616041,Wungong Brook - Vardi Rd,1998,7179.714491259898,0,True
616041,Wungong Brook - Vardi Rd,1999,10009.908891963885,0,True
616041,Wungong Brook - Vardi Rd,2000,14802.778015348875,0,True
616041,Wungong Brook - Vardi Rd,2001,3376.0873349259764,0,True
616041,Wungong Brook - Vardi Rd,2002,6774.981401082078,0,True
616041,Wungong Brook - Vardi Rd,2003,10037.812582065319,0,True
616041,Wungong Brook - Vardi Rd,2004,5872.733291410012,0,True
616041,Wungong Brook - Vardi Rd,2005,6643.583529116719,0,True
616041,Wungong Brook - Vardi Rd,2006,1807.001504213488,0,True
616041,Wungong Brook - Vardi Rd,2007,6338.197942397856,0,True
616041,Wungong Brook - Vardi Rd,2008,3893.126298577562,0,True
616041,Wungong Brook - Vardi Rd,2009,7831.17494654694,0,True
616041,Wungong Brook - Vardi Rd,2010,207.59308766185035,0,True
616041,Wungong Brook - Vardi Rd,2011,3509.5585460946795,0,True
616041,Wungong Brook - Vardi Rd,2012,1043.839899383803,0,True
616041,Wungong Brook - Vardi Rd,2013,3016.7949289386324,0,True
616041,Wungong Brook - Vardi Rd,2014,1610.7253930323202,0,True
616041,Wungong Brook - Vardi Rd,2015,61.16350647717492,0,True
616041,Wungong Brook - Vardi Rd,2016,785.7091686578445,0,True
616041,Wungong Brook - Vardi Rd,2017,1834.333589784257,0,True
616041,Wungong Brook - Vardi Rd,2018,3455.5513763285276,0,True
616041,Wungong Brook - Vardi Rd,2019,886.3267698591274,0,True
616041,Wungong Brook - Vardi Rd,2020,601.7759999998987,0,True
616041,Wungong Brook - Vardi Rd,2021,3309.8976000007306,0,True
616041,Wungong Brook - Vardi Rd,2022,1647.90719999993,0,True
616041,Wungong Brook - Vardi Rd,2023,470.96639999994284,61,False
616178,Jane Brook - National Park,1963,27876.03642595311,0,True
616178,Jane Brook - National Park,1964,32062.375873457993,0,True
616178,Jane Brook - National Park,1965,26454.73175030623,0,True
616178,Jane Brook - National Park,1966,12479.101689105872,0,True
616178,Jane Brook - National Park,1967,22372.717401559497,0,True
616178,Jane Brook - National Park,1968,17580.1508304427,0,True
616178,Jane Brook - National Park,1969,6292.535618114453,0,True
616178,Jane Brook - National Park,1970,14701.16170383965,0,True
616178,Jane Brook - National Park,1971,10785.534429309077,0,True
616178,Jane Brook - National Park,1972,7569.730523939942,0,True
616178,Jane Brook - National Park,1973,19551.399268143654,0,True
616178,Jane Brook - National Park,1974,22919.96993288628,0,True
616178,Jane Brook - National Park,1975,12832.765336598042,0,True
616178,Jane Brook - National Park,1976,5989.913537330979,0,True
616178,Jane Brook - National Park,1977,5720.455520196299,0,True
616178,Jane Brook - National Park,1978,11113.631439692508,0,True
616178,Jane Brook - National Park,1979,5020.352234381042,0,True
616178,Jane Brook - National Park,1980,10577.263549572916,0,True
616178,Jane Brook - National Park,1981,19985.839314564473,0,True
616178,Jane Brook - National Park,1982,8504.07774785551,0,True
616178,Jane Brook - National Park,1983,13459.168861688904,0,True
616178,Jane Brook - National Park,1984,9117.958384333526,0,True
616178,Jane Brook - National Park,1985,7013.50854345137,0,True
616178,Jane Brook - National Park,1986,11372.51015912009,0,True
616178,Jane Brook - National Park,1987,8479.377429620416,0,True
616178,Jane Brook - National Park,1988,12984.767294981437,0,True
616178,Jane Brook - National Park,1989,7934.329498164107,0,True
616178,Jane Brook - National Park,1990,9047.484749083642,0,True
616178,Jane Brook - National Park,1991,16546.36318237659,0,True
616178,Jane Brook - National Park,1992,13945.834222766569,0,True
616178,Jane Brook - National Park,1993,8012.489596084213,0,True
616178,Jane Brook - National Park,1994,5878.071187269099,0,True
616178,Jane Brook - National Park,1995,11341.15975520011,0,True
616178,Jane Brook - National Park,1996,16868.935520192535,0,True
616178,Jane Brook - National Park,1997,7070.509277844205,0,True
616178,Jane Brook - National Park,1998,4134.625997550167,0,True
616178,Jane Brook - National Park,1999,8268.474712362166,0,True
616178,Jane Brook - National Park,2000,9351.31593635046,0,True
616178,Jane Brook - National Park,2001,4405.638580170526,0,True
616178,Jane Brook - National Park,2002,4715.774394124651,0,True
616178,Jane Brook - National Park,2003,7860.142178704361,0,True
616178,Jane Brook - National Park,2004,5553.080636473918,0,True
616178,Jane Brook - National Park,2005,9357.447833536788,0,True
616178,Jane Brook - National Park,2006,3388.7800244800565,0,True
616178,Jane Brook - National Park,2007,6530.815960831572,0,True
616178,Jane Brook - National Park,2008,6550.766217869967,0,True
616178,Jane Brook - National Park,2009,8318.82536107609,0,True
616178,Jane Brook - National Park,2010,538.8296695225383,0,True
616178,Jane Brook - National Park,2011,4611.2730477348105,0,True
616178,Jane Brook - National Park,2012,2503.1958873924304,0,True
616178,Jane Brook - National Park,2013,4903.013170134887,0,True
616178,Jane Brook - National Park,2014,3770.1667564258755,0,True
616178,Jane Brook - National Park,2015,923.0664381885643,0,True
616178,Jane Brook - National Park,2016,3252.841909423742,0,True
616178,Jane Brook - National Park,2017,4133.284455069,0,True
616178,Jane Brook - National Park,2018,5796.702588915001,0,True
616178,Jane Brook - National Park,2019,2563.6554338745,0,True
616178,Jane Brook - National Park,2020,1837.814400000339,0,True
616178,Jane Brook - National Park,2021,4932.921599999118,0,True
616178,Jane Brook - National Park,2022,4176.31680000038,0,True
616178,Jane Brook - National Park,2023,1834.8768000000084,61,False
616216,Helena River - Poison Lease Gs,1966,5228.672108861789,26,False
616216,Helena River - Poison Lease Gs,1967,19521.614314798913,0,True
616216,Helena River - Poison Lease Gs,1968,10589.540670281911,0,True
616216,Helena River - Poison Lease Gs,1969,1412.6011783488086,0,True
616216,Helena River - Poison Lease Gs,1970,7810.477467614701,0,True
616216,Helena River - Poison Lease Gs,1971,3418.6175437376605,0,True
616216,Helena River - Poison Lease Gs,1972,2743.551606588064,0,True
616216,Helena River - Poison Lease Gs,1973,12410.914016638231,0,True
616216,Helena River - Poison Lease Gs,1974,28561.345985382508,0,True
616216,Helena River - Poison Lease Gs,1975,8584.042722353646,0,True
616216,Helena River - Poison Lease Gs,1976,1321.2733023005746,0,True
616216,Helena River - Poison Lease Gs,1977,1020.1591603627176,0,True
616216,Helena River - Poison Lease Gs,1978,7265.275104452293,0,True
616216,Helena River - Poison Lease Gs,1979,594.5384248712593,0,True
616216,Helena River - Poison Lease Gs,1980,1577.1987222204425,0,True
616216,Helena River - Poison Lease Gs,1981,18045.16138583184,0,True
616216,Helena River - Poison Lease Gs,1982,1879.263296170283,0,True
616216,Helena River - Poison Lease Gs,1983,13238.567493144898,0,True
616216,Helena River - Poison Lease Gs,1984,2325.793535922201,0,True
616216,Helena River - Poison Lease Gs,1985,2036.3437868563822,0,True
616216,Helena River - Poison Lease Gs,1986,5696.371061605145,0,True
616216,Helena River - Poison Lease Gs,1987,1997.5488801915747,0,True
616216,Helena River - Poison Lease Gs,1988,7423.306027149905,0,True
616216,Helena River - Poison Lease Gs,1989,1111.227827679993,0,True
616216,Helena River - Poison Lease Gs,1990,3365.3933510721736,0,True
616216,Helena River - Poison Lease Gs,1991,6981.441544544735,0,True
616216,Helena River - Poison Lease Gs,1992,6021.1596009305995,0,True
616216,Helena River - Poison Lease Gs,1993,1064.7430620095042,0,True
616216,Helena River - Poison Lease Gs,1994,1310.9913559904103,0,True
616216,Helena River - Poison Lease Gs,1995,7411.900843004655,0,True
616216,Helena River - Poison Lease Gs,1996,21200.07724773056,0,True
616216,Helena River - Poison Lease Gs,1997,2057.512499847933,0,True
616216,Helena River - Poison Lease Gs,1998,2289.504313652131,0,True
616216,Helena River - Poison Lease Gs,1999,7414.406527399478,0,True
616216,Helena River - Poison Lease Gs,2000,3836.634823133381,0,True
616216,Helena River - Poison Lease Gs,2001,740.6457459666663,0,True
616216,Helena River - Poison Lease Gs,2002,991.3005883661355,0,True
616216,Helena River - Poison Lease Gs,2003,4721.573429082449,0,True
616216,Helena River - Poison Lease Gs,2004,2137.2623859336113,0,True
616216,Helena River - Poison Lease Gs,2005,4721.055011621386,0,True
616216,Helena River - Poison Lease Gs,2006,1103.1923570344795,0,True
616216,Helena River - Poison Lease Gs,2007,3065.834461517099,0,True
616216,Helena River - Poison Lease Gs,2008,2486.7621575665694,0,True
616216,Helena River - Poison Lease Gs,2009,5199.122313583521,0,True
616216,Helena River - Poison Lease Gs,2010,0.0,0,True
616216,Helena River - Poison Lease Gs,2011,1219.0586595711923,0,True
616216,Helena River - Poison Lease Gs,2012,75.77535221797142,0,True
616216,Helena River - Poison Lease Gs,2013,1503.410636935079,0,True
616216,Helena River - Poison Lease Gs,2014,564.5566150425315,0,True
616216,Helena River - Poison Lease Gs,2015,0.0,0,True
616216,Helena River - Poison Lease Gs,2016,907.4897655024024,0,True
616216,Helena River - Poison Lease Gs,2017,2059.848340985192,0,True
616216,Helena River - Poison Lease Gs,2018,4408.196413958972,0,True
616216,Helena River - Poison Lease Gs,2019,1545.6638830491095,0,True
616216,Helena River - Poison Lease Gs,2020,285.3791999999785,0,True
616216,Helena River - Poison Lease Gs,2021,7304.169599998836,0,True
616216,Helena River - Poison Lease Gs,2022,5731.776000000936,0,True
616216,Helena River - Poison Lease Gs,2023,500.2861577450535,61,False
617003,Gingin Brook - Bookine Bookine,1972,24229.995891816743,23,False
617003,Gingin Brook - Bookine Bookine,1973,34156.169274091786,0,True
617003,Gingin Brook - Bookine Bookine,1974,71534.14592079859,0,True
617003,Gingin Brook - Bookine Bookine,1975,38116.5990985274,0,True
617003,Gingin Brook - Bookine Bookine,1976,19968.725808019713,0,True
617003,Gingin Brook - Bookine Bookine,1977,14573.480459369666,0,True
617003,Gingin Brook - Bookine Bookine,1978,39980.218970534894,0,True
617003,Gingin Brook - Bookine Bookine,1979,21927.038650805192,0,True
617003,Gingin Brook - Bookine Bookine,1980,20144.201559526216,0,True
617003,Gingin Brook - Bookine Bookine,1981,47982.03419753745,0,True
617003,Gingin Brook - Bookine Bookine,1982,30739.360044683624,0,True
617003,Gingin Brook - Bookine Bookine,1983,40328.83770875746,0,True
617003,Gingin Brook - Bookine Bookine,1984,35551.42181526574,0,True
617003,Gingin Brook - Bookine Bookine,1985,17695.23052233825,0,True
617003,Gingin Brook - Bookine Bookine,1986,58813.75231224154,0,True
617003,Gingin Brook - Bookine Bookine,1987,46403.01163005565,0,True
617003,Gingin Brook - Bookine Bookine,1988,42536.065194640425,0,True
617003,Gingin Brook - Bookine Bookine,1989,25904.143423566646,0,True
617003,Gingin Brook - Bookine Bookine,1990,28407.80483530419,0,True
617003,Gingin Brook - Bookine Bookine,1991,58525.5262625045,0,True
617003,Gingin Brook - Bookine Bookine,1992,54941.449157685034,0,True
617003,Gingin Brook - Bookine Bookine,1993,46335.447849788754,0,True
617003,Gingin Brook - Bookine Bookine,1994,30938.681836280586,0,True
617003,Gingin Brook - Bookine Bookine,1995,64273.54510648399,0,True
617003,Gingin Brook - Bookine Bookine,1996,44635.121513159516,0,True
617003,Gingin Brook - Bookine Bookine,1997,19582.52363704469,0,True
617003,Gingin Brook - Bookine Bookine,1998,31351.494805605544,0,True
617003,Gingin Brook - Bookine Bookine,1999,73930.93214561346,0,True
617003,Gingin Brook - Bookine Bookine,2000,27272.007578114826,0,True
617003,Gingin Brook - Bookine Bookine,2001,21598.29161265366,0,True
617003,Gingin Brook - Bookine Bookine,2002,18093.87410552755,0,True
617003,Gingin Brook - Bookine Bookine,2003,34357.651033083945,0,True
617003,Gingin Brook - Bookine Bookine,2004,20259.371021252162,0,True
617003,Gingin Brook - Bookine Bookine,2005,26073.139272885386,0,True
617003,Gingin Brook - Bookine Bookine,2006,11004.256310553534,0,True
617003,Gingin Brook - Bookine Bookine,2007,12201.137445787874,0,True
617003,Gingin Brook - Bookine Bookine,2008,15568.181026319904,0,True
617003,Gingin Brook - Bookine Bookine,2009,17398.882995169737,0,True
617003,Gingin Brook - Bookine Bookine,2010,6059.918136440455,0,True
617003,Gingin Brook - Bookine Bookine,2011,13450.289792081045,0,True
617003,Gingin Brook - Bookine Bookine,2012,4737.845290751613,0,True
617003,Gingin Brook - Bookine Bookine,2013,13990.800034048983,0,True
617003,Gingin Brook - Bookine Bookine,2014,14138.714601546862,0,True
617003,Gingin Brook - Bookine Bookine,2015,8083.375595992337,0,True
617003,Gingin Brook - Bookine Bookine,2016,22932.027278796522,0,True
617003,Gingin Brook - Bookine Bookine,2017,22713.894586220005,0,True
617003,Gingin Brook - Bookine Bookine,2018,24780.977618646106,0,True
617003,Gingin Brook - Bookine Bookine,2019,10197.09166236182,0,True
617003,Gingin Brook - Bookine Bookine,2020,6953.585916007959,0,True
617003,Gingin Brook - Bookine Bookine,2021,31835.14012631349,0,True
617003,Gingin Brook - Bookine Bookine,2022,23926.924800002773,0,True
617003,Gingin Brook - Bookine Bookine,2023,6019.942428798688,61,False
